# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_3p05_3p15
HighR9EB_13TeVscale           0.0003529     0.003023     0.0004231    
HighR9EE_13TeVscale           0.0003448     0.003435     0.0002279    
LowR9EB_13TeVscale            0.001012     0.007698     0.003898    
LowR9EE_13TeVscale            6.13e-05     0.0002591     0.0001129    
Gain6EB_13TeVscale            4.803e-06     0.0003873     2.565e-05    
Gain1EB_13TeVscale            7.629e-06     3.736e-05     2.484e-05    
HighR9EBPhi_13TeVsmear        4.198e-05     0.006033     0.0005051    
HighR9EBRho_13TeVsmear        4.957e-05     0.006049     0.00075    
HighR9EEPhi_13TeVsmear        3.294e-05     0.02874     0.0002483    
HighR9EERho_13TeVsmear        2.269e-06     0.005949     0.0003872    
LowR9EBPhi_13TeVsmear         1.606e-05     0.0137     0.0007277    
LowR9EBRho_13TeVsmear         1.74e-05     0.005197     0.000931    
LowR9EEPhi_13TeVsmear         7.458e-06     0.005508     0.001008    
LowR9EERho_13TeVsmear         1.559e-05     0.001404     0.0001386    
MaterialForward_scale         0.0007703     0.004097     0.0004029    

diphotonCat=3
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0003101     0.004693     0.001523    
HighR9EE_13TeVscale           0.0003201     0.006109     0.0002509    
LowR9EB_13TeVscale            0.0009996     0.01262     0.002004    
LowR9EE_13TeVscale            9.216e-05     0.004381     0.0007419    
Gain6EB_13TeVscale            2.497e-06     0.0002121     2.375e-05    
Gain1EB_13TeVscale            2.366e-06     0.000131     3.042e-05    
HighR9EBPhi_13TeVsmear        4.546e-05     0.004057     0.001807    
HighR9EBRho_13TeVsmear        4.034e-05     0.005901     0.0008088    
HighR9EEPhi_13TeVsmear        0.0001976     0.04168     0.0007383    
HighR9EERho_13TeVsmear        5.159e-05     0.01207     0.0001746    
LowR9EBPhi_13TeVsmear         2.473e-05     0.003081     0.0007485    
LowR9EBRho_13TeVsmear         2.126e-05     0.005541     0.0004555    
LowR9EEPhi_13TeVsmear         3.717e-05     0.008547     0.0002062    
LowR9EERho_13TeVsmear         7.438e-06     0.004283     0.0002925    
MaterialForward_scale         0.000774     0.009153     0.00053    

diphotonCat=3
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0004201     0.005358     0.01115    
HighR9EE_13TeVscale           0.0004158     0.01004     0.004247    
LowR9EB_13TeVscale            0.001002     0.009784     0.00659    
LowR9EE_13TeVscale            8.956e-05     0.01581     0.003394    
Gain6EB_13TeVscale            4.49e-05     0.00218     0.003801    
Gain1EB_13TeVscale            4.809e-06     0.0002849     0.0004235    
HighR9EBPhi_13TeVsmear        0.0004557     0.003172     0.00888    
HighR9EBRho_13TeVsmear        9.278e-05     0.01016     0.01134    
HighR9EEPhi_13TeVsmear        0.0001983     0.01632     0.04791    
HighR9EERho_13TeVsmear        0.0002928     0.02382     0.02063    
LowR9EBPhi_13TeVsmear         6.044e-05     0.001898     0.004806    
LowR9EBRho_13TeVsmear         0.0002694     0.005112     0.00485    
LowR9EEPhi_13TeVsmear         4.139e-05     0.007332     0.007838    
LowR9EERho_13TeVsmear         5.213e-05     0.00682     0.0006439    
MaterialForward_scale         0.001368     0.005368     0.002483    


diphotonCat=4
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_3p05_3p15
HighR9EB_13TeVscale           0.0009642     0.009649     0.005702    
HighR9EE_13TeVscale           1.573e-09     2.907e-07     3.635e-07    
LowR9EB_13TeVscale            0.0007929     0.02252     0.007138    
LowR9EE_13TeVscale            1.573e-09     2.907e-07     3.635e-07    
Gain6EB_13TeVscale            6.187e-05     0.005087     0.001605    
Gain1EB_13TeVscale            7.575e-05     0.01292     3.522e-07    
HighR9EBPhi_13TeVsmear        5.812e-05     0.07622     0.0001168    
HighR9EBRho_13TeVsmear        0.0001095     0.02627     0.004921    
HighR9EEPhi_13TeVsmear        1.573e-09     2.907e-07     3.635e-07    
HighR9EERho_13TeVsmear        1.573e-09     2.907e-07     3.635e-07    
LowR9EBPhi_13TeVsmear         0.0001033     0.07934     0.002988    
LowR9EBRho_13TeVsmear         0.0001288     0.01609     0.000749    
LowR9EEPhi_13TeVsmear         1.573e-09     2.907e-07     3.635e-07    
LowR9EERho_13TeVsmear         1.573e-09     2.907e-07     3.635e-07    
MaterialForward_scale         1.573e-09     2.907e-07     3.635e-07    

diphotonCat=4
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_2p9_3p05
HighR9EB_13TeVscale           0.000618     0.03536     0.004642    
HighR9EE_13TeVscale           7.759e-10     4.636e-07     4.567e-07    
LowR9EB_13TeVscale            0.0007354     0.01578     0.002085    
LowR9EE_13TeVscale            7.759e-10     4.636e-07     4.567e-07    
